,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
0,2012-09-04,91.190002,91.389999,90.010002,90.529999,76.812241,959200,0.007290434190770245,0.009499613492760517,-0.0057439192062732625,0.0,0.0,,,,,,
1,2012-09-05,90.440002,91.58000200000001,90.339996,91.529999,77.660713,1401900,-0.011908631180035267,0.0005463017649547375,-0.013001234709944742,0.0,-0.151527999999999,,,,,,
2,2012-09-06,92.0,92.849998,91.599998,92.83000200000001,78.76374100000001,1220600,-0.008941096435611473,0.00021540449821366714,-0.013250069734998093,0.3000030000000038,0.103028000000009,,,,,,
3,2012-09-07,92.809998,92.980003,92.029999,92.18,78.21221899999999,1161600,0.0068344326318072746,0.008678704708179552,-0.0016272618789325843,-1.6500020000000006,-1.5515220000000198,,,,,,
4,2012-09-10,91.790001,92.480003,91.720001,92.029999,78.08496099999999,719400,-0.0026078235641402436,0.004889753394433871,-0.003368445108860696,-1.1500010000000032,-1.1272579999999977,-0.002281855941343669,,,,,
5,2012-09-11,92.0,92.5,91.83000200000001,92.239998,78.26313,969100,-0.0026018864397633346,0.002818755481759583,-0.0044448830105133785,-0.7900010000000037,-0.8218309999999889,-0.0008456027937032706,,,,,
6,2012-09-12,92.489998,92.940002,92.260002,92.41999799999999,78.41585500000001,1086400,0.0007574118320150536,0.005626531175644711,-0.0017311837639294447,-0.8200000000000074,-0.8472749999999962,-0.0008655983740659678,,,,,
7,2012-09-13,92.43,93.449997,91.949997,93.129997,79.018265,1325200,-0.007516342988822311,0.0034360572351355145,-0.012670461054562376,-0.2900009999999895,-0.3975900000000081,-0.007838490534902487,,,,,
8,2012-09-14,93.139999,93.199997,92.019997,92.519997,78.50071,1782200,0.006701275617205127,0.007349762451894559,-0.005404237096981346,-1.6099999999999994,-1.5175550000000015,-0.0005620320113066679,,,,,
9,2012-09-17,92.290001,92.949997,92.0,92.209999,78.23767099999999,4665600,0.0008676065596748828,0.008025138358368267,-0.0022773994390781205,-1.3099980000000073,-1.2630390000000062,0.003188361383671845,-0.0005205530909938583,,,,
10,2012-09-18,91.93,92.089996,91.059998,91.769997,77.86434200000001,1339200,0.001743521905094969,0.0034869675325368554,-0.007736722493300374,-1.4400019999999927,-1.373328999999984,0.006973963396773364,0.0056227701522100215,,,,
11,2012-09-19,91.720001,92.349998,91.559998,92.239998,78.26313,1353300,-0.005637435074532404,0.001192541222735155,-0.007372073013271363,-0.5299990000000037,-0.6012120000000039,0.0014527276984548365,0.0012684356302783417,,,,
12,2012-09-20,91.730003,91.889999,91.120003,91.18,77.363747,1574100,0.006032057468743135,0.00778678438253988,-0.0006580061416978644,-2.059997999999993,-1.8993830000000003,0.008817703443737557,0.011098906558455912,,,,
13,2012-09-21,91.349998,91.739998,91.050003,91.290001,77.45706899999999,2995900,0.000657213269172674,0.004929313123788859,-0.002628962617713171,-0.8899990000000031,-0.9066780000000136,0.004907415873508292,0.008905656600880052,,,,
14,2012-09-24,91.349998,91.489998,90.389999,91.040001,77.244972,1503800,0.003405063670858244,0.0049428492427190385,-0.007139740694862229,-1.25,-1.2120969999999858,0.005096643177760818,0.010588725718489345,0.00991503357591883,,,
15,2012-09-25,91.199997,91.889999,91.050003,91.5,77.635246,1899400,-0.003278721311475441,0.004262284153005558,-0.004917999999999978,-0.5400010000000037,-0.6097260000000091,-0.0005464480874319833,0.004699440437158309,0.005544616393442725,,,
16,2012-09-26,91.489998,92.66999799999999,91.489998,91.910004,77.983147,1185600,-0.004569752820378525,0.00826889312288559,-0.004569752820378525,-0.5899959999999993,-0.6520989999999927,-0.005723020096920384,-0.00033733651018008626,0.001334588851358065,,,
17,2012-09-27,92.18,92.5,91.43,92.459999,78.44980600000001,1424400,-0.0030283257952445908,0.00043263033130691575,-0.011139941716849733,-0.45000500000000443,-0.533340999999993,-0.00886867844331285,-0.007008429666974014,-0.004888598365656249,,,
18,2012-09-28,92.279999,93.699997,92.08000200000001,93.379997,79.230385,1780600,-0.011779803334112326,0.003426858109665476,-0.013921557525858552,-0.08000199999999325,-0.2194210000000112,-0.01415717329697519,-0.015870608777166617,-0.01383591819991159,,,
19,2012-10-01,93.370003,93.980003,93.059998,93.440002,79.281311,1707700,-0.0007491331175272231,0.005779120167398899,-0.004066823543090403,-0.9399949999999961,-0.949073999999996,-0.009653270341325904,-0.015186237902691802,-0.013463214609092167,-0.014431748941957312,,
20,2012-10-02,93.550003,93.699997,92.279999,93.160004,79.04373199999999,1382100,0.004186335157306376,0.005796403787187376,-0.009446167477622613,-1.2799980000000062,-1.2375790000000109,-0.003112953923875117,-0.010734256731032343,-0.009839749112362295,-0.010058011590467375,,
21,2012-10-03,93.279999,93.650002,92.83000200000001,93.089996,78.98432199999999,1326800,0.002041067871568103,0.006015748459157644,-0.0027929316916072144,-1.0700080000000014,-1.0594099999999997,0.00017191535812277614,-0.009077190206346009,-0.008615281639214323,-0.008475632010984224,,
22,2012-10-04,93.58000200000001,94.589996,93.5,94.519997,80.197647,1359300,-0.00994493260510787,0.0007405734471193082,-0.010791335509670041,0.4300010000000043,0.21332500000001176,-0.010600908080858451,-0.02053530429121786,-0.022633632401264925,-0.02258249965877579,,
23,2012-10-05,94.800003,94.900002,94.129997,94.370003,80.070396,1172800,0.004556532651588618,0.0056161808111843126,-0.0025432445943653903,-1.1499940000000066,-1.1272510000000011,-0.006930195816566953,-0.0157147679649855,-0.019773265593022615,-0.01986864035598246,,
24,2012-10-08,94.199997,94.589996,94.0,94.010002,79.764954,628600,0.0020210083603657836,0.006169492475917693,-0.00010639293465819488,-1.360000999999997,-1.3054419999999993,-0.0019147069053355725,-0.00878631616240133,-0.014743132686385163,-0.015062253695090733,-0.016708886358708708,
25,2012-10-09,94.07,94.82,93.709999,93.720001,79.518875,806100,0.0037345176724870033,0.01173707840656113,-0.00010672214994966733,-1.2900010000000037,-1.2460790000000088,0.0023687451731886355,-0.0033504107623728574,-0.010307305338875028,-0.011224939594270733,-0.012304751896022426,
26,2012-10-10,93.82,93.82,92.480003,92.709999,78.661919,1000700,0.011972829381650563,0.011972829381650563,-0.002480811158244056,-2.010002,-1.8569559999999967,0.012469004556886931,0.00837019747999368,0.0008125847712858736,-0.00029661633369237883,-0.0010354801104027755,
27,2012-10-11,93.190002,93.440002,92.699997,92.720001,78.670395,533400,0.005069035752059747,0.007765325628070308,-0.00021574633071885785,-0.9899979999999999,-0.9915239999999983,0.008477137527209244,0.00854183769907424,0.0018119010445938333,-0.0006255511149100279,-0.0011906967084691633,
28,2012-10-12,93.059998,93.889999,92.5,92.959999,78.874023,969200,0.0010757207516751688,0.010004303033609219,-0.004948354184039938,-0.7600020000000001,-0.7963720000000052,0.002839946243975211,0.005486245756091357,0.00042313540328930976,-0.002969008207498125,-0.003433728952599857,
29,2012-10-15,92.75,92.940002,92.41999799999999,92.5,78.483734,1258100,0.002702702702702675,0.004756778378378401,-0.0008648864864865269,-1.4599989999999963,-1.3902889999999957,0.004562162162161876,0.009470272432432258,0.0064504533333329395,0.002145946486486361,0.0017254010810816567,0.00021260864864891538
30,2012-10-16,92.860001,93.410004,92.709999,93.370003,79.22191600000001,1162800,-0.005462161118276909,0.00042841382365610414,-0.007068694214350635,-0.12999700000000303,-0.261817999999991,-0.00554784816703946,0.0002891410424394891,-0.0015922587043297742,-0.0063350394237432495,-0.007124378051052815,-0.008093283449931543
31,2012-10-17,93.629997,93.980003,93.239998,93.58000200000001,79.400085,1004600,0.0005342487596868839,0.004274428205291114,-0.0036332976355355484,-0.7900009999999895,-0.8218310000000031,-0.005920078950201635,-0.0014319437608049101,-0.002643032642808296,-0.007848914664481788,-0.008856614899409143,-0.009588966098404539
32,2012-10-18,93.58000200000001,94.400002,93.190002,94.32,80.027946,1165700,-0.00784561068702272,0.0008481976251060175,-0.011980470737913307,-0.2600020000000143,-0.3721390000000042,-0.010326539440203675,-0.00947836089906684,-0.009153232965790736,-0.013968399597116488,-0.01612807379134773,-0.01683277000282668
