,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
0,2012-09-04,72.120003,72.339996,70.720001,71.41999799999999,63.721481000000004,7177300,0.009801246424005816,0.01288151814285965,-0.009801134410560963,0.0,0.0,,,,,,
1,2012-09-05,71.32,72.099998,70.66999799999999,71.25,63.569809,6499000,0.0009824561403508625,0.011929796491228162,-0.00814037894736852,-1.1699979999999925,-1.151672000000005,,,,,,
2,2012-09-06,71.870003,73.629997,71.860001,72.459999,64.64939100000001,8041100,-0.008142368315517068,0.01614681225706338,-0.008280403095230482,0.20999899999999627,0.07958200000000915,,,,,,
3,2012-09-07,72.68,73.650002,72.58000200000001,73.16999799999999,65.282852,5466500,-0.006696706483441339,0.006560120447181239,-0.008063359520660174,-0.29000100000000373,-0.36653900000000306,,,,,,
4,2012-09-10,73.050003,73.800003,72.68,72.690002,64.854591,4900100,0.0049525517966004795,0.015270339378997466,-0.00013759801519885873,-1.4799959999999857,-1.4282610000000062,-0.006768504422382859,,,,,
5,2012-09-11,72.809998,73.709999,72.610001,73.660004,65.720039,5165400,-0.01153958666632715,0.0006787265447336654,-0.014254723635366728,-0.029998000000006186,-0.13455199999999934,-0.013765997080315007,,,,,
6,2012-09-12,74.360001,74.730003,74.050003,74.32,66.308891,5425900,0.0005382265877287296,0.005516724973089415,-0.0036328982777178442,-0.3400040000000075,-0.4111479999999972,-0.014262639935414323,,,,,
7,2012-09-13,74.510002,75.959999,74.239998,75.66999799999999,67.513359,6425700,-0.015329668701722365,0.003832443605985114,-0.018897846409352215,0.34999799999999937,0.20446799999999143,-0.023364578389442947,,,,,
8,2012-09-14,77.779999,78.470001,77.25,77.599998,69.23532900000001,8624900,0.0023196005752474935,0.011211379154932422,-0.004510283621399047,0.9300000000000068,0.7219700000000131,-0.036237083408172,,,,,
9,2012-09-17,77.290001,78.269997,76.809998,77.139999,68.824928,6258900,0.0019445424156667723,0.01464866495525885,-0.004277949238760126,-1.4599989999999963,-1.4104010000000073,-0.01895254367322452,-0.041508937535765345,,,,
10,2012-09-18,76.860001,76.870003,75.309998,76.230003,68.013023,7164100,0.00826443624828399,0.008395644428873972,-0.012068804457478599,-1.9099960000000067,-1.8119049999999959,-0.0004985359898252995,-0.02375708813759314,,,,
11,2012-09-19,76.129997,76.300003,74.300003,74.709999,66.65683,6214100,0.01900679987962528,0.021282345352460874,-0.005487833027544187,-2.520004,-2.3561930000000046,0.02088074449043975,0.000736193290539644,,,,
12,2012-09-20,74.32,75.290001,73.75,75.230003,67.120811,6961900,-0.012096277598181215,0.0007975275502780654,-0.019673041884632037,-0.47999599999999987,-0.536018999999996,0.012654491054586714,-0.0024990375183154834,,,,
13,2012-09-21,75.949997,76.0,74.5,75.019997,66.933426,8943900,0.012396694710611555,0.01306322366288537,-0.006931445225197841,-1.2100059999999928,-1.1873850000000061,0.0086110800564283,0.0027593082948271785,,,,
14,2012-09-24,74.019997,74.800003,74.0,74.260002,66.255363,4747000,-0.0032319552051721656,0.0072717611830930284,-0.003501238796088324,-1.7599950000000035,-1.6780629999999945,0.011176929405415592,0.015135985318179612,0.0008348774350963595,,,
15,2012-09-25,74.559998,74.559998,72.589996,72.690002,64.854591,9193500,0.02572562867724204,0.02572562867724204,-0.0013757875532870445,-2.569999999999993,-2.4007720000000035,0.02327690952601702,0.03572703299691771,0.02361624550971042,,,
16,2012-09-26,72.339996,72.58000200000001,71.709999,72.050003,64.283592,5103700,0.004024885328596017,0.007355988590312723,-0.004719000497474091,-1.639999000000003,-1.5709990000000005,0.024982627689828174,0.041776506241089306,0.033448957200830076,,,
17,2012-09-27,72.489998,73.529999,72.019997,73.239998,65.34530600000001,6131800,-0.010240306123438181,0.0039595986881375556,-0.016657578281200847,0.18999499999999614,0.06171400000000915,0.0028946259665381113,0.02153198311119575,0.01736759195433102,,,
18,2012-09-28,73.32,73.32,71.989998,72.33000200000001,64.53340899999999,5769000,0.013687238664807255,0.013687238664807255,-0.004700732622681336,-1.9099959999999925,-1.811897000000016,0.008074096278885667,0.027098005610451947,0.02939304034122192,,,
19,2012-10-01,72.989998,73.68,72.360001,72.58000200000001,64.756447,4289600,0.005648883834420193,0.015155662299375594,-0.0030311517489350903,-0.75,-0.7769619999999975,-2.7564066476415405e-05,0.017277474034790075,0.0257462838501068,0.017993914494518704,,
20,2012-10-02,72.889999,73.199997,71.91999799999999,72.260002,64.470955,4760400,0.00871847471025533,0.013008510572695364,-0.004705286335309089,-1.3200000000000074,-1.2854919999999908,0.003210619894530531,0.016288388699463585,0.0289971188579079,0.023083289563152976,,
21,2012-10-03,72.25,72.529999,70.720001,71.190002,63.51627,5846400,0.01488970319174876,0.018822825710834934,-0.0066020647112779995,-2.069999999999993,-1.954685000000005,0.015873004189548956,0.026618896569212236,0.04153203048559173,0.03841829713672418,,
22,2012-10-04,71.660004,71.959999,71.209999,71.66999799999999,63.944527,5121200,-0.0001394446808830052,0.004046337492572549,-0.006418292351563881,-0.5200040000000143,-0.5717429999999979,0.004688198819260858,0.014776096407872474,0.030835813148295088,0.030912552836962925,,
23,2012-10-05,72.400002,72.589996,71.279999,71.489998,63.78394300000001,5798700,0.012729109322397791,0.015386739834571062,-0.0029374598667634144,-1.1799999999999926,-1.160583999999993,0.004867847387546531,0.012393382637946315,0.02773352061547607,0.032333230726905526,,
24,2012-10-08,70.93,71.75,70.699997,71.610001,63.891014,3478800,-0.009495894295546647,0.0019550202212677004,-0.01270777806580392,-0.879997000000003,-0.8929290000000094,0.00047478284492696865,0.006996226686270202,0.020863004875534275,0.029849176374121544,0.02552156534671779,
25,2012-10-09,71.610001,72.41999799999999,71.57,71.730003,63.998089,3933000,-0.0016729680047552486,0.00961933599807585,-0.002230628653396294,-0.8799980000000005,-0.8929249999999982,-0.0026767404429075548,0.00397320351429542,0.014972783425089453,0.026780948273485983,0.023978773847256107,
26,2012-10-10,71.660004,71.75,70.870003,71.08000200000001,63.418137,4344000,0.008159847828929312,0.009425970471975909,-0.0029544034058975877,-1.650000999999989,-1.5799519999999987,0.006133910913508567,0.011789515706541742,0.020849732108898955,0.03389136933338843,0.033247024950843196,
27,2012-10-11,72.220001,72.839996,72.0,72.41999799999999,64.613701,4523900,-0.0027616266987469107,0.005799475443233337,-0.005799475443233115,0.3399959999999851,0.1955640000000045,-0.01041145568659041,-0.008064032258050746,-0.0006259412858122815,0.012517296672667877,0.014106636125563288,
28,2012-10-12,72.75,72.910004,71.660004,72.190002,64.408485,3598500,0.007757279186666244,0.00997370799352515,-0.007341709174630617,-1.2299959999999857,-1.2052160000000072,-0.00531930723592422,-0.005097675437105265,-5.542318727169704e-05,0.011996104391297946,0.016794551688750436,
29,2012-10-15,72.209999,73.010002,71.529999,72.760002,64.91705300000001,4638200,-0.007559139429380468,0.0034359537263344286,-0.016904933565009994,-0.4300000000000068,-0.491431999999989,-0.009950530237753163,-0.012644326205488388,-0.009263344990012135,0.0010582593167054455,0.008867491784840809,0.0061022332022475645
30,2012-10-16,73.190002,74.0,73.150002,73.519997,65.595116,5731100,-0.004488506711990192,0.006528876762603719,-0.0050325763751051245,-0.24000499999999647,-0.32193700000000547,-0.015315517491111708,-0.021137061526267265,-0.01875221784897496,-0.011132975835132175,-0.0016376028959849132,-0.003345981275452714
31,2012-10-17,73.529999,74.760002,73.050003,74.550003,66.514099,5799300,-0.013682145660007583,0.0028168878812788734,-0.020120723536389384,0.0300060000000002,-0.08101700000000278,-0.019611033416054857,-0.03015429254912272,-0.03007380607795973,-0.024902777669908116,-0.015307879196195362,-0.01564054173590501
32,2012-10-18,74.550003,75.089996,74.050003,74.800003,66.737144,6578200,-0.003342245855257553,0.0038769116092147726,-0.010026737565772548,-0.75,-0.776955000000001,-0.016524084898766556,-0.029211256849815626,-0.03192515914738647,-0.028449225463266004,-0.019064200304911738,-0.017887730566000237
33,2012-10-19,75.470001,75.699997,73.75,74.0,66.023384,8325600,0.01986487837837836,0.02297293243243237,-0.0033783783783783994,-1.8000030000000038,-1.7137600000000077,-0.0009999864864862484,-0.015324309459458951,-0.019954943243242762,-0.018635121621621287,-0.01040539405405383,-0.006896386036036151
34,2012-10-22,73.629997,74.199997,72.25,73.160004,65.27391800000001,5340400,0.0064241795284756265,0.014215321803426884,-0.012438544973289,-1.8399959999999993,-1.749465999999984,0.011563659837963147,-0.001899980759978992,-0.008173906059381286,-0.008119230009883238,-0.0012192858819414232,0.004720204316372767
35,2012-10-23,71.91999799999999,71.959999,70.980003,71.260002,63.578747,6442400,0.00926180159242751,0.009823140336145286,-0.003929258941081759,-2.9000020000000006,-2.695171000000009,0.03219197776615301,0.024052754026024692,0.017335564112577195,0.017323871251084366,0.02262137180405932,0.030386360359630604
36,2012-10-24,71.66999799999999,71.790001,69.75,70.089996,62.534831999999994,6442700,0.022542475248536142,0.02425460261119161,-0.004850849185381589,-2.1700060000000008,-2.0439150000000055,0.036695750417791606,0.03973469623254111,0.03327157558976079,0.03290775976075122,0.03705528646342082,0.04557480594900687
37,2012-10-25,71.0,71.33000200000001,70.010002,70.739998,63.114773,6077800,0.003675459532809233,0.008340458251073324,-0.010319423531790273,-0.34999799999999937,-0.42005899999999485,0.015691292499047105,0.027806089279222457,0.02290080076055445,0.021649742625099,0.024987315945358413,0.03364436953098782
38,2012-10-26,70.739998,71.040001,69.900002,70.099998,62.543774,4879200,0.009129814811121628,0.013409458299841859,-0.0028530100671328995,-1.6400000000000006,-1.5709990000000005,0.013837398397643419,0.03420830768069405,0.03091777453878608,0.029386627799904197,0.03153784283988159,0.039515017294769805
39,2012-10-31,70.300003,70.849998,69.059998,69.529999,62.035206,6975800,0.01107441408132348,0.01898459685005882,-0.006759686563493461,-1.5699989999999957,-1.5085679999999968,0.011707171173697128,0.03804114825314486,0.03737477593424621,0.03563212189892351,0.037273143064478154,0.04438853748101823
40,2012-11-01,69.769997,70.25,68.599998,70.150002,62.588375,6532500,-0.005417034770718865,0.0014254881988455814,-0.022095566012956036,-0.379997000000003,-0.4468310000000031,-0.00039919314613834356,0.024062700668205483,0.026704656877035715,0.024975029936564086,0.02665714250442952,0.032268926616233706
41,2012-11-02,70.599998,70.849998,68.589996,68.769997,61.357136,6240100,0.02661045630116865,0.030245762552526978,-0.002617435042203131,-2.380004999999997,-2.231239000000002,0.01582087898011686,0.03620769243308275,0.045068147959931526,0.0437836742962201,0.04535122140546277,0.05010426567271731
42,2012-11-05,68.650002,70.18,68.629997,69.949997,62.409935,5648200,-0.01858463267696775,0.0032881059308695892,-0.01887062268208517,0.1799999999999926,0.05279900000000026,-0.0035739586950946922,0.011794172056934116,0.025084628190430225,0.024946435666037825,0.025835645425403397,0.029873768257631106
43,2012-11-06,70.260002,71.360001,70.029999,71.150002,63.480591000000004,6442400,-0.012508783906991283,0.0029514967547012994,-0.015741433148519057,0.20000500000000443,0.07065600000000671,-0.01742800513203091,-0.009276211966936954,0.006821241316808058,0.007420917570740704,0.007870671879953273,0.010691006961133231
44,2012-11-07,69.980003,70.559998,69.32,70.129997,62.570538,7556900,-0.0021387994640867936,0.006131484648430607,-0.011549936327531984,-2.0200049999999976,-1.9100530000000049,-0.001425894827858043,0.0008128019740256676,0.018964818530745386,0.02101815432845422,0.021132228481344884,0.02342796811089709
45,2012-11-08,69.949997,70.290001,67.699997,67.769997,60.464923999999996,10199900,0.03216762721710009,0.03718465562275286,-0.0010329054610996868,-3.3599999999999994,-3.1056140000000028,0.026324348221529403,0.030514997661871046,0.04879252589214911,0.053652102124189804,0.05404165681164241,0.05664753337183481
46,2012-11-09,67.5,69.459999,67.32,68.370003,61.000237,6409800,-0.012724922653579496,0.015942605706774637,-0.015357656193170088,-0.3999940000000066,-0.46468699999999785,0.016147376796224577,0.018955622979861753,0.03356242844297341,0.04242352965817564,0.04314168247147854,0.04558037682110361
