,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
0,2012-09-04,42.91,43.790001000000004,42.77,43.700001,34.88406,19553900,-0.018077825673276426,0.002059496520377735,-0.021281486927197002,0.0,0.0,,,,,,
1,2012-09-05,43.630001,44.23,43.619999,43.799999,34.963875,14183800,-0.0038812329653249433,0.009817374653364741,-0.004109589134922098,-0.9000020000000006,-0.9201849999999965,,,,,,
2,2012-09-06,44.080002,44.330002,43.650002,44.150002,35.243263,15279600,-0.0015855038919364572,0.004077010007836446,-0.011325027799545695,-0.649996999999999,-0.7206120000000027,,,,,,
3,2012-09-07,44.099998,44.150002,43.5,43.720001,34.900009000000004,12683000,0.008691605473659436,0.009835338292878637,-0.005032044715644113,-1.4300009999999972,-1.3432539999999946,,,,,,
4,2012-09-10,43.790001000000004,44.32,43.740002000000004,44.060001,35.171425,11247700,-0.006128007123740065,0.005901021200612311,-0.00726280056144335,-0.6600000000000037,-0.728584000000005,-0.003949164685674966,,,,,
5,2012-09-11,44.18,44.5,44.0,44.240002000000004,35.315117,8053500,-0.0013562838446526948,0.005876988884403689,-0.005424999754746973,-0.8199989999999957,-0.8563079999999985,-0.005560601014439337,,,,,
6,2012-09-12,44.290001000000004,44.91,44.0,44.889998999999996,35.833981,14794000,-0.013365961536332183,0.00044555581299965397,-0.019826220089690705,-0.35000300000000806,-0.48113599999999934,-0.015103542327991493,,,,,
7,2012-09-13,44.849998,45.639998999999996,44.830002,45.580002,36.384785,20599500,-0.016015883456959923,0.0013163009514567392,-0.016454584622440316,-0.30999699999999564,-0.4491960000000006,-0.02373850268808686,,,,,
8,2012-09-14,45.23,45.23,44.299999,44.529999,35.546603999999995,21971800,0.0157197623112455,0.0157197623112455,-0.005165057380755789,-2.050003000000004,-1.8381810000000058,0.0029194161895220727,,,,,
9,2012-09-17,44.439999,44.639998999999996,44.27,44.580002,35.586525,14993100,-0.003140488867631741,0.001345827665059307,-0.006953835488836435,-0.9499969999999962,-0.9600789999999932,0.004127384292176517,-0.005720080497080504,,,,
10,2012-09-18,44.68,44.93,44.450001,44.91,35.849949,9088400,-0.005121353818748564,0.00044533511467381715,-0.010242685370741356,-0.6700020000000038,-0.7365759999999995,-0.00026719216210191465,-0.010331759073702873,,,,
11,2012-09-19,45.0,45.400002,44.950001,45.27,36.137318,12837100,-0.005964214711729698,0.002871703114645463,-0.00706867682792145,-0.6399999999999935,-0.7126310000000018,-0.006538533244974776,-0.0149546984758121,,,,
12,2012-09-20,45.0,45.59,44.98,45.490002000000004,36.312946000000004,13282400,-0.010771641645564323,0.002198241275082724,-0.01121129869372195,-0.7799979999999991,-0.8243719999999968,-0.011738873961799512,-0.01677294276663266,,,,
13,2012-09-21,45.720001,45.919998,45.52,45.639998999999996,36.432686,21997500,0.001752892238231718,0.00613494754896915,-0.0026292507149264788,-0.8500030000000081,-0.8802600000000069,-0.010122664551329041,-0.015797511301435585,,,,
14,2012-09-24,45.799999,45.849998,45.5,45.68,36.464607,8858600,0.0026269483362522106,0.0037214973730297363,-0.0039404553415061105,-0.9599989999999963,-0.9680789999999959,-0.006173375656742586,-0.013112948774080646,-0.02183302831290157,,,
15,2012-09-25,45.880001,46.060001,45.610001000000004,45.619999,36.416721,9200800,0.005699298678195852,0.009644936642808855,-0.00021915826872320743,-1.0600009999999997,-1.0478859999999983,-0.0017535949529505768,-0.008789978272467858,-0.017740725217172293,,,
16,2012-09-26,45.619999,45.900002,45.509997999999996,45.59,36.392769,9358400,0.000658017109015141,0.0067997806536521654,-0.0017548146523361785,-1.0299989999999966,-1.0239520000000013,0.0003070848870363463,-0.006602318490897208,-0.01447684726182663,,,
17,2012-09-27,45.799999,46.0,45.43,45.759997999999996,36.528469,14496600,0.0008741477654785612,0.005244799180279758,-0.007211495070432394,-0.8300020000000075,-0.8643000000000001,-0.002228994852665922,-0.009899434436164034,-0.015792491948972587,,,
18,2012-09-28,45.630001,45.700001,45.259997999999996,45.57,36.376804,28238300,0.0013166776387973922,0.0028527759490892812,-0.006802764976958642,-1.1899979999999957,-1.1516650000000013,0.0016238621900372952,-0.003489137590520053,-0.008982513349425791,,,
19,2012-10-01,45.639998999999996,48.77,45.400002,45.810001,36.56839,28873700,-0.0037110237129225343,0.06461468970498396,-0.008949988889980554,-0.7599990000000005,-0.8084139999999991,-0.0030561317822281886,-0.006024909276906465,-0.011627754967013959,-0.019220707941045467,,
20,2012-10-02,45.970001,46.07,45.619999,45.860001000000004,36.608295,10326800,0.0023986043960182446,0.004579132041449219,-0.005233362293210697,-0.9499999999999957,-0.9600950000000026,-0.003096402025809075,-0.00503709103713279,-0.010350360291822458,-0.017935033407434964,,
21,2012-10-03,45.98,46.400002,45.82,46.279999,36.943565,11907200,-0.006482260295640918,0.002592977584118028,-0.00993947731070599,-0.5800020000000075,-0.6647299999999987,-0.00916160780383779,-0.011884164042440637,-0.017329275799393695,-0.024168078525671488,,
22,2012-10-04,46.41,47.279999,46.41,47.259997999999996,37.725864,16112600,-0.017985569952838287,0.00042321203653039596,-0.017985569952838287,-0.0200010000000006,-0.21770099999999815,-0.023360098322475542,-0.028628831088820417,-0.03533639873055727,-0.04111294820621869,,
23,2012-10-05,46.93,47.32,46.82,47.049999,37.972015,16909200,-0.0025504570148875416,0.005738597358950104,-0.004888395428021108,-1.2099989999999963,-0.7538490000000024,-0.01270987062082618,-0.02129648291809716,-0.027460130941412753,-0.03329434608489579,,
24,2012-10-08,47.009997999999996,47.07,46.540001000000004,46.57,37.584629,8718900,0.009448099634957963,0.010736525660296259,-0.000644170066566363,-1.4799989999999994,-1.3873859999999993,0.000730070861069354,-0.009297841958342046,-0.014587365256603091,-0.020635602319089563,-0.02803521236847739,
25,2012-10-09,46.560001,46.560001,46.110001000000004,46.110001000000004,37.213383,8752300,0.009759271096090316,0.009759271096090316,0.0,-1.4599989999999963,-1.3712459999999993,0.011797839692087475,0.0016482042583345624,-0.0030217855196607024,-0.008837584930869946,-0.016248120228841367,
26,2012-10-10,46.07,46.25,45.759997999999996,45.779999,36.947052,9333200,0.006334665931294614,0.010266513985725645,-0.0004368938496481789,-1.3300020000000075,-1.266331000000001,0.016906955371493115,0.009283543234677838,0.004907544886578075,-0.0007208180585586144,-0.007426798764237352,
27,2012-10-11,45.950001,45.98,45.139998999999996,45.200001,36.478966,12852300,0.016592919986882393,0.017256614662464198,-0.0013274778467372572,-1.5799979999999962,-1.4680859999999996,0.020840685379630797,0.020995550420452647,0.017374601385517607,0.011681391334482427,0.00623891844604163,
28,2012-10-12,45.27,45.389998999999996,44.59,44.619999,36.010872,12900600,0.014567481276725358,0.017256835886527044,-0.0006723218438440259,-1.5800020000000004,-1.4680940000000007,0.023218310695166,0.032138073333439765,0.029075168737677348,0.024932786305082777,0.020125528017156613,
29,2012-10-15,44.48,44.720001,43.75,44.5,35.914024,17315500,-0.0004494382022472987,0.004943842696629286,-0.016853932584269704,-1.119999,-1.0968480000000014,0.01667415730337063,0.031977521348314664,0.0300823895131086,0.02760673707865169,0.023271910112359517,0.017093635955056197
30,2012-10-16,44.560001,45.0,43.98,44.080002,35.575053999999994,15480800,0.010889269015913472,0.020871097056665233,-0.0022686478099525065,-1.4199979999999996,-1.3389700000000033,0.017150593595707697,0.03777218068184296,0.037568007974833506,0.03645639353646124,0.03287654115805183,0.02707194750127284
31,2012-10-17,44.150002,44.790001000000004,43.900002,44.720001,36.091576,15092600,-0.012745952308900965,0.0015652951349443,-0.018336292076558847,-0.3600009999999969,-0.48347799999999097,-0.0021466994153244157,0.019431998671019857,0.021422158137548664,0.02100847336743139,0.01794273394582424,0.013059016553540026
32,2012-10-18,44.939999,46.419998,44.75,45.779999,36.947052,21680900,-0.01834862425401096,0.013979882349931971,-0.022498886467865464,0.05999799999999311,-0.1445240000000041,-0.02271731810216948,-0.007404956474550972,-0.0021989005868404687,-0.002315404157173351,-0.005452141665621135,-0.009210693371429102
33,2012-10-19,45.970001,46.02,45.09,45.16,36.446682,13429300,0.017936248892825635,0.019043401240035562,-0.0015500442869794684,-1.619999,-1.5003699999999967,-0.006908759964570299,0.002037205491585592,0.010894596988485494,0.010850306687334221,0.00875996457041639,0.005454681871863265
34,2012-10-22,45.02,45.099998,44.52,44.77,36.131935,10691600,0.005584096493187474,0.00737096269823545,-0.005584096493187363,-1.3899999999999935,-1.314747000000004,0.002948411882957247,0.006745593031047603,0.01815203484476191,0.018639710743801885,0.01771721956667416,0.014742016231107158
35,2012-10-23,44.400002,44.59,43.950001,44.07,35.566994,11363700,0.007488132516451085,0.011799410029498691,-0.0027229180848650225,-1.7000000000000028,-1.5649409999999975,0.01883367370093003,0.018107558429770965,0.03161636487406394,0.033061036986612446,0.03312003449058332,0.03073141214734143
36,2012-10-24,44.060001,44.669998,43.790001000000004,44.23,35.696117,9852500,-0.003843522496043361,0.009947953877458726,-0.009947976486547438,-0.8400000000000034,-0.8708770000000001,0.012932394302509476,0.010920194438164277,0.024794632602306077,0.0277865679403122,0.028442231969251663,0.026505389253146605
37,2012-10-25,44.580002,44.75,43.950001,44.25,35.712265,9853000,0.007457672316384167,0.011299435028248483,-0.006779638418079048,-0.9799999999999969,-0.9838519999999988,0.005559322033898084,0.008316386440678114,0.01979661167608282,0.02561581920903988,0.02685649355932207,0.02503954726930324
38,2012-10-26,44.169998,44.860001000000004,44.02,44.73,36.099647999999995,11651000,-0.01251960652805717,0.002906349206349468,-0.015873015873015706,-0.5200000000000031,-0.6126170000000073,-0.007154035323049368,-0.0022579879275651527,0.005395337953647994,0.01367091437514012,0.015023471495640761,0.014188836724048137
39,2012-10-31,44.970001,45.25,44.400002,44.639998999999996,36.027015999999996,10177600,0.007392518086750233,0.01366489725951836,-0.005376277002156593,-1.0900010000000009,-1.0726319999999987,-0.005734749232409242,6.72289441585594e-05,0.004540047891428811,0.014404142347763216,0.016138012010260105,0.016278395675292767
40,2012-11-01,44.91,45.450001,44.860001000000004,45.139998999999996,36.430538,12382000,-0.0050952371531952645,0.0068675677197069795,-0.006202880066523475,-0.5,-0.5964779999999976,-0.012007076030285169,-0.008661923098402968,-0.008019474405984384,0.002370420965228881,0.004457262836891296,0.005191276145132484
41,2012-11-02,44.98,45.43,44.5,44.52,35.930164000000005,17221300,0.010332434860736539,0.020440251572326984,-0.0004492362982929654,-1.6199989999999929,-1.5003739999999937,0.003054797843665691,0.004694512578616417,0.003908355795148033,0.01435309636118598,0.017484273135669248,0.01862832884097032
42,2012-11-05,44.450001,44.52,43.860001000000004,44.200001,35.671902,9781300,0.0056561084693187436,0.007239796216294225,-0.0076923075182735445,-1.3199990000000028,-1.258262000000002,0.010090470359944259,0.008393640081591824,0.009668152119121753,0.01823527108065015,0.02343888996744603,0.02503013895105277
43,2012-11-06,44.279999,44.630001,43.919998,44.299999,35.752617,8728300,-0.00045146727881417714,0.007449255247161446,-0.008577900870832988,-0.9000020000000006,-0.9192850000000021,0.005869088168602765,0.004176090387722153,0.0069074719392203665,0.012832979973656622,0.019981962527809705,0.021708070467450824
44,2012-11-07,43.860001000000004,43.900002,43.130001,43.189999,34.856777,16522200,0.015512896862998504,0.01643906034820697,-0.0013891641905340313,-2.1099999999999994,-1.8958399999999997,0.025005802848016012,0.026325555136039736,0.03076331629458906,0.03495024276337677,0.04376941152510794,0.0460446286805114
45,2012-11-08,43.209998999999996,43.240002000000004,42.419998,42.610001000000004,34.388687,19432400,0.014081154328064782,0.014785284797341314,-0.0044591174733839,-1.5799979999999962,-1.4680900000000037,0.027082820298455434,0.03686925048417633,0.04249390966532296,0.04493074172891931,0.054926045178923966,0.057928470830122425
46,2012-11-09,42.279999,43.220001,42.009997999999996,42.639998999999996,34.412898999999996,13325000,-0.00844277693346096,0.01360229863044804,-0.014774883085714952,-0.970002000000008,-0.9757880000000014,0.01754223305680669,0.03241089897774163,0.03850846087809079,0.040513625481088944,0.050769251659691594,0.054878069610961644
47,2012-11-12,42.650002,42.939999,42.5,42.560001,34.348335,6681600,0.0021146851006887957,0.008928524226303525,-0.0014097978992059224,-1.0799979999999962,-1.0645639999999972,0.011748091829227203,0.03038061018842564,0.03541663920543603,0.03936792553176871,0.04832704209757899,0.05435461025169319
48,2012-11-13,42.470001,43.240002000000004,42.360001000000004,42.540001000000004,34.332195,10385400,-0.0016455100694520164,0.01645512420180717,-0.004231311607162391,-1.019999999999996,-1.01614,0.003949205360855412,0.025716945798849533,0.03179749807716248,0.03741182446140501,0.04457919594313098,0.052476075400186284
49,2012-11-14,42.560001,42.880001,42.139998999999996,42.240002000000004,34.09008,12392600,0.007575733542815488,0.015151490759872432,-0.002367495153054344,-1.2999989999999997,-1.2421149999999983,0.006581410673228705,0.027320031850377458,0.03513252832390146,0.042104594360577785,0.047897680497268835,0.057133788330155255
50,2012-11-15,42.189999,42.490002000000004,41.599998,41.700001,33.654259,15087000,0.011750551276965115,0.01894486765120229,-0.002398153419708615,-1.5400010000000037,-1.4358209999999971,0.015251793399237545,0.032374085554578214,0.044748179582377645,0.05274578050969336,0.057237387596225764,0.06749797599924934
51,2012-11-16,41.66,41.66,40.509997999999996,41.400002,33.41214,27896800,0.00628014462414761,0.00628014462414761,-0.021497680120885154,-1.2999989999999997,-1.2421190000000024,0.0166183421923507,0.032318805201990264,0.04776163054291627,0.056364686890594706,0.060666621223834705,0.07130429848771525
52,2012-11-19,41.830002,42.82,41.669998,42.810001,34.550095,16543300,-0.022891823805376688,0.00023356691816012187,-0.026629361676492325,0.4099989999999991,0.13795499999999805,-0.015697257283409094,-0.004928764192273394,0.011009872825433087,0.018103228962783824,0.023499164132231742,0.03255467961018432
53,2012-11-20,42.700001,42.860001000000004,42.52,42.82,34.558170000000004,10819600,-0.002802405418029008,0.0009341662774404735,-0.007006071929005042,-0.9900009999999995,-0.9919249999999948,-0.014619308734236336,-0.008617452125174951,0.007800101198816689,0.015133121205044509,0.02157870808033624,0.0290207122839794
54,2012-11-21,42.959998999999996,43.18,42.77,43.16,34.832569,8672100,-0.004633943466172408,0.0004633920296570615,-0.009036144578313143,-0.6600000000000037,-0.7256010000000046,-0.01811860982391089,-0.016496737720111065,-0.0024250756873649415,0.005271090129749911,0.01228916311399475,0.01828082097621264
55,2012-11-23,43.299999,43.77,43.16,43.759997999999996,35.316807,5133000,-0.010511860626684633,0.00022856490989808798,-0.013711106659556993,-0.40000200000000063,-0.5157620000000023,-0.02216631271326841,-0.027353691835177774,-0.01820531009469728,-0.008866496063367979,-0.0018829498118346777,0.002528994631124215
56,2012-11-26,43.43,43.509997999999996,43.040001000000004,43.299999,34.945557,12282000,0.0030023326328483257,0.004849861543876566,-0.0060045728869415615,-1.4599989999999963,-1.3712499999999963,-0.0030022956813463564,-0.015496501512621164,-0.009653550646348541,0.0005889399674119389,0.007408800171104346,0.01127023428645657
57,2012-11-27,43.16,43.330002,42.869999,42.98,34.687294,13495000,0.004187994416007479,0.008143369008841495,-0.0025593531875289788,-1.3199990000000028,-1.2582629999999995,0.005211712424383563,-0.007189381107491566,-0.00417247867225079,0.006561193578408675,0.01230339879013509,0.01707771288971638
58,2012-11-28,42.790001000000004,43.580002,42.599998,43.560001,35.155388,14210700,-0.0176767672709649,0.00045915976907351386,-0.02203863585769894,-0.4199989999999971,-0.5319059999999993,-0.004775054986798533,-0.018067047335467046,-0.018564447079175483,-0.008184133191365128,-0.002644648240480718,0.002724192621881283
59,2012-11-29,43.73,44.07,43.509997999999996,44.009997999999996,35.518570000000004,15022000,-0.006362145256175622,0.0013633720228753976,-0.011361054822133787,-0.5500030000000038,-0.6368179999999981,-0.011088362239871086,-0.024085390778704308,-0.02735736850824988,-0.019041080165465796,-0.013533242151021807,-0.007899672403226643
60,2012-11-30,44.16,44.310001,43.799999,44.119999,35.607341999999996,16992500,0.0009066409996971725,0.00430648241855125,-0.007252946673910854,-0.889998999999996,-0.9112280000000084,-0.011922022029057788,-0.021033527221974713,-0.027500730451059274,-0.022642767965611155,-0.015947393833802948,-0.010342981497649673
