,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
0,2012-09-04,65.550003,65.860001,64.470001,64.650002,57.72434200000001,1511600,0.013921128726337884,0.01871614791288012,-0.0027842381195904986,0.0,0.0,,,,,,
1,2012-09-05,64.870003,65.150002,64.290001,64.779999,57.840424,1483400,0.0013893794595456477,0.005711685793635013,-0.007564032225440442,-0.870002999999997,-0.8839180000000084,,,,,,
2,2012-09-06,65.300003,66.730003,65.099998,66.720001,59.572586,1593900,-0.021282943326094816,0.00014991006969555798,-0.02428062013967891,0.9400019999999927,0.7321620000000024,,,,,,
3,2012-09-07,66.889999,67.290001,66.75,67.199997,60.001171,1163600,-0.004613065682130824,0.0013393452978875953,-0.00669638422751706,-0.5200040000000001,-0.5714150000000018,,,,,,
4,2012-09-10,66.949997,67.08000200000001,66.300003,66.32,59.21544300000001,2214000,0.009499351628468045,0.011459620024125705,-0.0003015229191796198,-1.879997000000003,-1.7857279999999918,-0.005820268395657191,,,,,
5,2012-09-11,66.300003,66.349998,65.900002,65.980003,58.911880000000004,2204300,0.00484995431115709,0.005607683891739157,-0.001212503733896364,-1.3399969999999968,-1.303563000000004,0.003334298120598822,,,,,
6,2012-09-12,66.209999,66.279999,65.599998,65.870003,58.813663,1845400,0.005161621140354233,0.006224320348064971,-0.004099058565398828,-1.1099999999999994,-1.0982170000000053,0.008319383255531498,,,,,
7,2012-09-13,65.68,66.309998,65.019997,66.120003,59.03688399999999,2509400,-0.00665461252323285,0.002873487467929925,-0.0166365086220579,-0.75,-0.7767790000000048,0.002692047669749842,,,,,
8,2012-09-14,66.239998,67.199997,66.199997,66.779999,59.626171,1870900,-0.00808626846490379,0.00628927832119297,-0.008685265179473989,-0.3400039999999933,-0.4107129999999941,-0.008475552687564614,,,,,
9,2012-09-17,66.57,67.099998,66.41999799999999,66.620003,59.483306999999996,1087300,-0.0007505703654802076,0.007204968153483815,-0.003002176388373967,-1.1599960000000067,-1.142864000000003,-0.005193647319409411,-0.007745451467481734,,,,
10,2012-09-18,66.58000200000001,66.849998,66.410004,66.650002,59.510109,997200,-0.0010502625341255456,0.003000690082499924,-0.003600870109501275,-0.9700009999999963,-0.9731979999999965,-0.0036309076179775746,-0.005191312672428783,,,,
11,2012-09-19,66.550003,66.75,66.0,66.510002,59.385093999999995,1019200,0.0006014283385527008,0.0036084497486559286,-0.0076680496867223,-1.1400000000000006,-1.1250150000000048,0.0003909156400263569,-0.0004961764998893115,,,,
