,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
0,2012-09-04,86.269997,86.400002,85.099998,85.470001,73.89076999999999,1636400,0.00935996245045101,0.010881022453714584,-0.004329039378389576,0.0,0.0,,,,,,
1,2012-09-05,86.839996,86.889999,85.889999,86.290001,74.599678,1463600,0.006373797585191854,0.006953273763434131,-0.0046355544717168184,-0.1799999999999926,-0.2910919999999919,,,,,,
2,2012-09-06,87.610001,88.260002,87.379997,87.540001,75.680328,2077000,0.000799634443686914,0.008224822844130397,-0.001827781564681552,0.25,0.08065000000000566,,,,,,
3,2012-09-07,88.629997,88.790001,86.540001,86.949997,75.17025,2137700,0.01932144977532335,0.02116163385261549,-0.004715307810763791,-1.5900040000000075,-1.5100780000000071,,,,,,
4,2012-09-10,83.959999,84.860001,83.91999799999999,84.269997,72.85334,1300000,-0.003678628349779167,0.007001353043835978,-0.004153305001304397,-3.6799999999999926,-3.316909999999993,0.021763408867808476,,,,,
5,2012-09-11,84.970001,85.650002,84.5,85.029999,73.51037600000001,1505700,-0.0007056097930803196,0.007291579528302616,-0.006233082514795818,-0.23999799999999993,-0.34296399999999494,0.01159590746319994,,,,,
6,2012-09-12,84.470001,84.639999,83.779999,83.980003,72.602631,1212200,0.005834698529362914,0.00785896613983228,-0.002381566954695047,-2.0499960000000073,-1.9077450000000056,0.018742514214961092,,,,,
7,2012-09-13,84.0,85.480003,83.75,85.290001,73.735161,1003200,-0.015124879644449862,0.00222771717402126,-0.01805605559788892,0.3099980000000073,0.1325300000000027,-0.0021808136688850066,,,,,
8,2012-09-14,85.629997,85.769997,85.029999,85.370003,73.804314,1098900,0.0030454959688828165,0.004685416257980135,-0.003982710414101698,-0.9199980000000068,-0.930847,-0.006817411029024001,,,,,
9,2012-09-17,85.480003,85.779999,84.790001,85.16999799999999,73.63140899999999,1937100,0.003639838056588962,0.0071621582050525046,-0.00446162978658271,-1.2000050000000044,-1.1729050000000143,-0.0023716943142350067,0.004297312534867093,,,,
10,2012-09-18,85.910004,86.43,85.730003,86.110001,74.444069,1454800,-0.0023225757481990517,0.0037161653267199224,-0.004412936889874208,-0.05999699999999564,-0.18733999999999185,-0.010753684696856669,-0.0059226674495104215,,,,
11,2012-09-19,86.809998,86.889999,85.989998,86.550003,74.824463,1393800,0.0030039860310575595,0.00392831875465105,-0.006470305957124056,-0.5599979999999931,-0.6196060000000045,-0.009844041253239788,-0.01067594070447353,,,,
12,2012-09-20,86.379997,87.029999,86.239998,87.0,75.21347,792400,-0.0071264712643678285,0.00034481609195413654,-0.008735655172413814,-0.5500030000000038,-0.6109929999999935,-0.011034471264368073,-0.016413790804597594,,,,
13,2012-09-21,87.400002,87.459999,86.800003,87.010002,75.22213,723300,0.004482243317268209,0.005171784733437823,-0.002413504139443634,-0.9899979999999999,-0.9913399999999939,-0.007378475867636736,-0.016457892967293497,,,,
14,2012-09-24,86.480003,86.889999,86.230003,86.82,75.057869,409200,-0.003916113798663856,0.0008062543192814964,-0.006795634646394766,-1.1900020000000069,-1.1642610000000104,-0.0014051923519927678,-0.01136833678875837,-0.010327876065422847,,,
15,2012-09-25,87.75,87.800003,86.379997,86.459999,74.746635,1119800,0.014920206048117057,0.015498542857952158,-0.0009253065108176806,-1.360000999999997,-1.311233999999999,0.003562361826999094,-0.0055979413092519525,-0.0054437351234915,,,
16,2012-09-26,87.66999799999999,87.699997,86.839996,87.540001,75.680328,919800,0.0014850011253710882,0.001827690177887753,-0.007996401553616694,0.08000200000000746,-0.06630699999999479,-0.006557009292243787,-0.013799408112869505,-0.01676186866847329,,,
17,2012-09-27,86.510002,86.75,85.690002,86.660004,74.91954,1111600,-0.0017309253759092424,0.0010384952209325782,-0.011193191267334757,-1.879997000000003,-1.7607880000000051,0.0027463326680665645,-0.0022040490558943304,-0.007454459229735089,,,
18,2012-09-28,86.139999,86.32,84.940002,85.910004,74.271164,1208900,0.0026771620217826975,0.004772389487957662,-0.01129090856520032,-1.75,-1.648375999999999,0.008939559588426738,0.007135341304372433,0.0004034881277232838,,,
19,2012-10-01,86.290001,86.599998,85.400002,85.550003,73.95993,799800,0.008649888650500648,0.012273465379071924,-0.001753372235416606,-1.360000999999997,-1.311233999999999,0.010216238098787578,0.011817634886582162,0.005610735045795234,0.005826977001976097,,
20,2012-10-02,88.220001,88.66999799999999,88.0,88.43,76.44976,1412000,-0.002374748388556003,0.002713988465452788,-0.004862603188963144,1.879997000000003,1.4898299999999978,-0.018229080628746175,-0.01851179916318002,-0.024576861547740414,-0.025257256021712138,,
21,2012-10-03,87.610001,88.849998,87.43,88.379997,76.406532,2849000,-0.008712333402772221,0.00531795673177049,-0.01074900466448303,-1.0500030000000038,-1.0432279999999992,-0.015772747763275197,-0.01588590232697118,-0.020705996780395197,-0.02352338108814367,,
22,2012-10-04,88.910004,88.970001,88.370003,88.66999799999999,76.657227,1061100,0.002706732890644714,0.0033833653633330574,-0.0033832751411587703,-0.7099990000000105,-0.7493049999999926,-0.014458076338289882,-0.01722112591002878,-0.02136758591107657,-0.026079819016122996,,
23,2012-10-05,90.33000200000001,91.209999,90.040001,90.269997,78.04046600000001,2497200,0.0006647280601992378,0.01041322733177874,-0.0025478675932602,0.599999000000011,0.3832390000000032,-0.022266512316379328,-0.031029099291983053,-0.035094678615457786,-0.041503230580588024,,
24,2012-10-08,89.58000200000001,89.940002,89.440002,89.650002,77.504471,491700,-0.0007808142603275003,0.0032348019356431834,-0.002342442780982834,-1.619995000000003,-1.535995000000014,-0.006358094671319869,-0.02117123767604623,-0.02509017902754762,-0.031873967498628586,-0.033409943705299705,
25,2012-10-09,88.480003,88.739998,87.269997,87.309998,75.481491,1153900,0.013400584432495366,0.016378422090904232,-0.0004581491343063071,-3.3400040000000075,-3.02297999999999,0.01770702594678797,0.006035991433649857,0.001954749787074883,-0.004621432931426472,-0.006661294849645949,
26,2012-10-10,86.889999,87.440002,86.449997,86.739998,74.988701,732200,0.001729317540450026,0.008070140836295758,-0.0033433364847438307,-1.5699999999999932,-1.4927899999999994,0.020613334577203712,0.011724718969903458,0.008684984444354393,0.0035105194491704683,7.380954747082669e-05,
27,2012-10-11,86.790001,87.779999,86.690002,86.91999799999999,75.144325,699900,-0.001495593683745744,0.009894167277822552,-0.002646065408330789,-0.8200000000000074,-0.8443760000000111,0.014473085928971008,0.009928687527121172,0.006534768519744771,0.002370021913714604,-0.002282534336919606,
28,2012-10-12,87.339996,87.510002,86.58000200000001,86.82,75.057869,1097900,0.005989357290946851,0.00794750057590421,-0.0027643169776547794,-1.0999979999999994,-1.0864559999999983,0.0076940704906702795,0.012140049527758379,0.007548183214313164,0.004359596291177326,-0.0011932706749596678,
29,2012-10-15,87.449997,87.540001,86.529999,86.910004,75.135674,1663500,0.006213243299356019,0.007248843297717578,-0.004372396531013845,-0.9099959999999925,-0.9221950000000021,0.00034513403083025196,0.01265671556061565,0.006573806317318187,0.004320520454699217,-0.001012581704633142,-0.0023894870990149863
30,2012-10-16,88.139999,89.019997,87.970001,88.870003,76.83015400000001,1869500,-0.008214290259447754,0.0016877910986456968,-0.010127174182721688,0.9599989999999963,0.6944800000000129,-0.01820639524452372,-0.009181990238033788,-0.01381796435106808,-0.016276610792957835,-0.021316555148535143,-0.02311619066034387
31,2012-10-17,89.08000200000001,89.33000200000001,88.449997,88.550003,76.553497,2077400,0.005985307532965445,0.008808571130144438,-0.0011293731971980803,-1.3199999999999932,-1.2766570000000144,-0.010570314718114981,-0.005409405802053291,-0.009493721492778051,-0.011592347998000574,-0.01571544068722397,-0.018735205839951807
32,2012-10-18,87.400002,87.43,86.239998,86.370003,74.668839,1097900,0.011925425080742569,0.01227274473986073,-0.0015052100901281618,-3.180000000000007,-2.8846579999999875,0.013129553787325943,0.01703134825640773,0.015283055314162075,0.012990594662825261,0.00962831690534971,0.005580612673283358
33,2012-10-19,86.400002,86.41999799999999,85.300003,85.57,73.97721899999999,1078200,0.00969968446885594,0.009933364496903074,-0.0031552763819093776,-1.8000030000000038,-1.6916200000000146,0.019679824704920135,0.021047106462545262,0.024510150753768833,0.021619733551478504,0.01916092836274408,0.01444432199758472
