,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio
0,2012-09-04,83.800003,84.599998,83.370003,84.33000200000001,75.661705,3719200,-0.00628482138539499,0.0032016600687378993,-0.01138383703583945,0.0,0.0,,,,,,
1,2012-09-05,84.379997,84.730003,83.959999,84.08000200000001,75.437386,4264200,0.0035679708951481537,0.007730744345129548,-0.0014272478252320697,-1.25,-1.2243189999999942,,,,,,
2,2012-09-06,84.519997,84.940002,84.440002,84.809998,76.092339,5789900,-0.0034194199603682085,0.0015328853091118866,-0.004362646017277205,-0.27000400000001434,-0.3450470000000081,,,,,,
3,2012-09-07,85.0,85.279999,83.769997,83.959999,75.329735,4806100,0.012386862939338661,0.015721772459764027,-0.0022630062203787826,-1.8499989999999968,-1.762603999999996,,,,,,
4,2012-09-10,84.75,84.800003,83.910004,84.050003,75.41046899999999,5113200,0.008328339976382715,0.008923259645808646,-0.0016656632362047619,-0.9099959999999925,-0.9192660000000075,0.002331919012543038,,,,,
5,2012-09-11,83.849998,84.230003,83.779999,83.940002,75.31178299999999,4184000,-0.0010722420521267484,0.0034548605324074,-0.0019061591158885394,-1.110000999999997,-1.0986860000000007,0.0027162115149816923,,,,,
6,2012-09-12,83.0,83.980003,82.93,83.150002,74.60301199999999,3276200,-0.0018039927407338396,0.009981972099050607,-0.002645844795048813,-1.7900000000000063,-1.7087709999999987,0.010005998556680717,,,,,
7,2012-09-13,82.910004,83.709999,82.150002,83.32,74.755516,4315300,-0.004920739318290845,0.004680736917906936,-0.01404222275564082,-0.8300020000000075,-0.8474959999999925,0.00436871339414302,,,,,
8,2012-09-14,83.589996,83.589996,81.08000200000001,81.360001,72.996994,7436000,0.02740898442221007,0.02740898442221007,-0.0034414822585854266,-2.9599989999999963,-2.7585219999999993,0.02217306511586692,,,,,
9,2012-09-17,81.08000200000001,82.089996,80.599998,82.089996,73.65194699999999,6972100,-0.012303496762260724,0.0,-0.01815078660742042,-0.2700049999999976,-0.3450470000000081,0.00830800625206507,0.017285961373417758,,,,
